"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
5,"e",3365.52154195011,3425.52154195011,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",536,536,"MAU","MAU",41,41,"SEGMENT",148420,151065,44100,3416.52154195011,51.0000000000004,0.85,662.449999999998,2131.19999999999,3256.9,4094.00000000001
5,"e",3365.52154195011,3425.52154195011,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",536,536,"MAU","MAU",41,41,"SEGMENT",148420,151065,44100,3419.52154195011,54.0000000000004,0.9,665.2,2127.8,3255.7,4083
5,"e",3365.52154195011,3425.52154195011,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",536,536,"MAU","MAU",41,41,"SEGMENT",148420,151065,44100,3422.52154195011,57.0000000000004,0.95,665.2,2127.8,3255.7,4083
5,"e",3365.52154195011,3425.52154195011,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",536,536,"MAU","MAU",41,41,"SEGMENT",148420,151065,44100,3425.52154195011,60.0000000000005,1,663,2128,3255.7,4084
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4801.12244897959,0,0,370,2611,3153.1,4194.9
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4803.62244897959,2.5,0.05,369.55,2639.35000000001,3153.1,4194.9
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4806.12244897959,5,0.1,369.55,2639.35000000001,3153.1,4177.79999999999
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4808.62244897959,7.5,0.15,369.700000000001,2610.29999999995,3138.49999999998,4150.89999999998
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4811.12244897959,10,0.2,370.249999999999,2528.39999999993,3106.99999999997,4121.19999999998
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4813.62244897959,12.5,0.25,370.249999999999,2484.49999999999,3106.99999999997,4093.49999999997
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4816.12244897959,15,0.3,368.899999999998,2470.99999999998,3125.90000000003,4067.39999999997
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4818.62244897959,17.5,0.35,367.549999999998,2467.40000000001,3139.4,4067.39999999997
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4821.12244897959,20,0.4,366.199999999997,2467.40000000001,3139.4,4104.60000000008
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4823.62244897959,22.5,0.45,364.699999999994,2487.10000000032,3136.54999999995,4138.49999999999
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4826.12244897959,25,0.5,361.999999999993,2632.00000000035,3114.49999999995,4138.49999999999
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4828.62244897959,27.5,0.55,359.299999999993,2725.79999999979,3114.49999999995,4136.24999999999
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4831.12244897959,30,0.6,357.799999999996,2725.79999999979,3199.60000000035,4135.2
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4833.62244897959,32.5,0.65,357.200000000006,2650.19999999977,3322.90000000037,4135.2
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4836.12244897959,35,0.7,357.200000000006,2650.19999999977,3367.90000000002,4146.30000000006
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4838.62244897959,37.5,0.75,359.000000000006,2682.75000000012,3367.90000000002,4164.75000000006
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4841.12244897959,40,0.8,360.400000000002,2688.99999999999,3356.99999999988,4178.60000000002
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4843.62244897959,42.5,0.85,361.300000000001,2688.99999999999,3311.99999999996,4186.70000000001
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4846.12244897959,45,0.9,361.300000000001,2688.99999999999,3279.75,4192.45
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4848.62244897959,47.5,0.95,359.8,2720.49999999999,3279.75,4192.45
6,"e",4801.12244897959,4851.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",549,549,"MAU","MAU",54,54,"SEGMENT",211730,213934,44100,4851.12244897959,50,1,359.8,2720.49999999999,3279.75,4192.45
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5431.12244897959,0,0,765,1613,3075.2,4192
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5433.12244897959,2,0.05,771.650000000003,1597.94999999999,3075.2,4174.09999999999
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5435.12244897959,4,0.1,778.300000000006,1582.89999999999,3079.4,4155.19999999998
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5437.12244897959,6,0.15,778.300000000006,1569.5,3079.4,4153.80000000002
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5439.12244897959,8,0.2,777.999999999992,1565.99999999999,3078.59999999999,4153.80000000002
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5441.12244897959,10,0.25,772.74999999999,1562.49999999999,3078.59999999999,4166.75000000002
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5443.12244897959,12,0.3,772.74999999999,1562.49999999999,3079.30000000005,4185.30000000007
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5445.12244897959,14,0.35,779.80000000002,1564.50000000001,3104.85000000006,4217.85000000008
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5447.12244897959,16,0.4,788.200000000022,1568.00000000001,3130.40000000007,4245.59999999984
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5449.12244897959,18,0.45,796.450000000023,1573.00000000002,3151.15000000004,4245.59999999984
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5451.12244897959,20,0.5,804.500000000025,1580.00000000002,3165.50000000004,4190.99999999983
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5453.12244897959,22,0.55,812.550000000027,1587.00000000002,3173.39999999992,4136.39999999982
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5455.12244897959,24,0.6,824.000000000051,1611.60000000014,3173.39999999992,4095.59999999989
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5457.12244897959,26,0.65,838.000000000054,1649.40000000015,3151.34999999991,4065.14999999988
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5459.12244897959,28,0.7,852.000000000058,1649.40000000015,3129.29999999991,4034.69999999987
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5461.12244897959,30,0.75,866.000000000052,1645.99999999973,3068.12499999972,4021.87499999998
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5463.12244897959,32,0.8,880.000000000041,1573.19999999978,2991.29999999977,4016.09999999998
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5465.12244897959,34,0.85,894.000000000031,1500.39999999984,2914.47499999983,4010.32499999999
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5467.12244897959,36,0.9,908.000000000021,1427.59999999989,2837.64999999989,4004.54999999999
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5469.12244897959,38,0.95,922.00000000001,1354.79999999995,2760.82499999994,3998.775
7,"a",5431.12244897959,5471.12244897959,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",562,562,"MAU","MAU",67,67,"SEGMENT",239513,241276,44100,5471.12244897959,40,1,922.00000000001,1354.79999999995,2760.82499999994,3998.775
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9024.88662131519,0,0,661.700000000009,1665.14999999997,2980,4338.89999999999
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9028.38662131519,3.49999999999991,0.05,661.700000000009,1665.14999999997,2983.9,4338.89999999999
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9031.88662131519,6.99999999999982,0.1,678.80000000001,1641.09999999999,2988.1,4309.09999999998
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9035.38662131519,10.4999999999997,0.15,702.19999999997,1635.79999999998,2992.64999999999,4267.19999999998
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9038.88662131519,13.9999999999996,0.2,717.79999999998,1635.79999999998,3022.99999999996,4267.19999999998
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9042.38662131519,17.4999999999995,0.25,729.749999999991,1635.79999999998,3038.5,4295.49999999994
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9045.88662131519,20.9999999999995,0.3,736.899999999992,1620.50000000002,3038.55,4335.35000000002
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9049.38662131519,24.4999999999994,0.35,740.749999999996,1596.55000000003,3038.55,4335.35000000002
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9052.88662131519,27.9999999999993,0.4,748.99999999998,1587.49999999999,3041.79999999999,4320.40000000002
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9056.38662131519,31.4999999999992,0.45,768.499999999982,1587.49999999999,3050.89999999999,4305.45000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9059.88662131519,34.9999999999991,0.5,777.999999999995,1599.99999999999,3062.49999999999,4305.45000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9063.38662131519,38.499999999999,0.55,788.399999999982,1617.14999999998,3073.79999999999,4305.84999999999
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9066.88662131519,41.9999999999989,0.6,811.799999999984,1643.79999999998,3075.00000000001,4312.10000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9070.38662131519,45.4999999999988,0.65,823.499999999996,1663.24999999999,3075.00000000001,4312.10000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9073.88662131519,48.9999999999987,0.7,823.499999999996,1678.1,3075.00000000001,4296.40000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9077.38662131519,52.4999999999986,0.75,823.000000000002,1684.4,3118.74999999998,4294.79999999998
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9080.88662131519,55.9999999999985,0.8,815.400000000003,1684.4,3172.19999999998,4294.79999999998
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9084.38662131519,59.4999999999985,0.85,815.400000000003,1684.4,3172.19999999998,4303.90000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9087.88662131519,62.9999999999984,0.9,818.899999999998,1709.1,3109.50000000002,4303.90000000001
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9091.38662131519,66.4999999999983,0.95,818.899999999998,1726.2,3072,4284.5
8,"a",9024.88662131519,9094.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",608,608,"MAU","MAU",113,113,"SEGMENT",397998,401084,44100,9094.88662131519,69.9999999999982,1,812,1734,3072,4278
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9264.88662131519,0,0,367.749999999999,2416.5,3090,4185
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9271.38662131519,6.5,0.05,367,2420,3105,4167.99999999997
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9277.88662131519,13,0.1,362.000000000002,2420,3105,4028.49999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9284.38662131519,19.5,0.15,362.000000000002,2420,3095.99999999999,4012.75
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9290.88662131519,26,0.2,365.000000000003,2429.5,3080.00000000002,4009.99999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9297.38662131519,32.5,0.25,366.999999999998,2447.50000000004,3080.00000000002,4009.99999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9303.88662131519,39,0.3,369.999999999997,2452.75000000001,3080.00000000002,4012.99999999997
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9310.38662131519,45.5,0.35,370,2465.99999999999,3081.50000000003,4028
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9316.88662131519,52,0.4,370.500000000001,2452.75000000001,3086.5,4060.49999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9323.38662131519,58.5,0.45,372.5,2428.5,3086.5,4072.99999999998
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9329.88662131519,65,0.5,376,2423.75,3049,4060.49999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9336.38662131519,71.5,0.55,385.500000000002,2421,3029.99999999998,4005.99999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9342.88662131519,78,0.6,390.000000000001,2408.24999999998,3022,3997
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9349.38662131519,84.5,0.65,394.500000000003,2408.24999999998,2981.74999999998,3972.24999999997
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9355.88662131519,91,0.7,400.500000000002,2369.99999999998,2942.49999999997,3941.50000000002
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9362.38662131519,97.5,0.75,408.750000000008,2332.49999999997,2900.24999999997,3936.00000000001
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9368.88662131519,104,0.8,413.999999999998,2307.00000000001,2891.5,3941.50000000002
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9375.38662131519,110.5,0.85,418.499999999999,2266.00000000002,2880.00000000001,3977.24999999999
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9381.88662131519,117,0.9,420.999999999999,2221.50000000002,2876.00000000001,3988
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9388.38662131519,123.5,0.95,423.5,2185.25,2847,3991
9,"e",9264.88662131519,9394.88662131519,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",612,612,"MAU","MAU",117,117,"SEGMENT",408582,414314,44100,9394.88662131519,130,1,423.5,2185.25,2847,3995.75
10,"e",10014.8866213152,10224.8866213152,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",625,625,"MAU","MAU",130,130,"SEGMENT",441657,450917,44100,10014.8866213152,0,0,373.800000000028,2556.29999999982,3113.44999999924,4143
